station_id;date_from;date_to;altitude;X;Y;name;state
2027;2006/06/01;2020/11/04;63;445695.426638146;5758586.1610827;Harsewinkel;Nordrhein-Westfalen
2110;2003/01/05;2020/11/04;57;297000.483544383;5658385.92146365;Heinsberg-Schleiden;Nordrhein-Westfalen
2254;2005/06/01;2020/11/04;46;407471.27901150205;5788552.8701541;Hörstel-Riesenbeck;Nordrhein-Westfalen
2473;2004/12/01;2020/11/04;76;313306.121560843;5645580.41984585;Jülich (Kläranlage);Nordrhein-Westfalen
2483;1995/10/12;2020/11/04;839;464289.573075754;5669999.2880588;Kahler Asten;Nordrhein-Westfalen
2497;2004/08/01;2020/11/04;505;324585.202794707;5597303.74107269;Kall-Sistig;Nordrhein-Westfalen
2629;2004/07/01;2020/11/04;46;299558.385130917;5738470.81108647;Kleve;Nordrhein-Westfalen
2667;1995/09/01;2020/11/04;92;370341.10957219;5636385.38557093;Köln-Bonn;Nordrhein-Westfalen
2810;2006/12/01;2020/11/04;150;484527.70309898397;5754900.42811561;Lage, Kreis Lippe-Hörste;Nordrhein-Westfalen
2947;2006/10/01;2020/11/04;286;432467.228621013;5665091.43277071;Lennestadt-Theten;Nordrhein-Westfalen
2968;2008/12/01;2020/11/04;43;358069.78111124295;5650592.77301206;Köln-Stammheim;Nordrhein-Westfalen
2999;2004/07/01;2020/11/04;55;422628.769767485;5775109.74312039;Lienen-Kattenvenne;Nordrhein-Westfalen
3028;1995/09/01;2020/11/04;157;488880.696739181;5737182.51709491;Lippspringe, Bad;Nordrhein-Westfalen
3031;2004/07/01;2020/11/04;92;458093.764260814;5720461.05595668;Lippstadt-Bökenförde;Nordrhein-Westfalen
3081;2007/12/01;2020/11/04;65;476000.925154251;5799491.8840337;Espelkamp-Isenstedt;Nordrhein-Westfalen
3098;1995/09/01;2020/11/04;387;405249.62265248;5677968.02761207;Lüdenscheid;Nordrhein-Westfalen
3215;2007/06/01;2020/11/04;375;479899.329049978;5668580.04016481;Medebach-Berge;Nordrhein-Westfalen
3321;2005/07/01;2020/11/04;77;315352.386082678;5667738.11719979;Mönchengladbach-Hilderath;Nordrhein-Westfalen
3339;2006/09/01;2020/11/04;541;302116.15656719997;5600193.71685803;Monschau-Kalterherberg;Nordrhein-Westfalen
3499;2006/07/01;2020/11/04;292;420021.992911291;5682866.32838623;Neuenrade-Blintrop;Nordrhein-Westfalen
3540;2004/11/01;2020/11/04;195;385385.831290922;5633806.86491361;Neunkirchen-Seelscheid-Krawinkel;Nordrhein-Westfalen
3591;2004/06/01;2020/11/04;350;317992.58594475803;5616772.80217749;Nideggen-Schmidt;Nordrhein-Westfalen
3795;2004/12/01;2020/11/04;49;386433.39553645;5729684.84081699;Olfen;Nordrhein-Westfalen
3913;2004/07/01;2020/11/04;43;501197.946244781;5803493.500723001;Petershagen;Nordrhein-Westfalen
4063;2003/07/01;2020/11/04;41;472174.757571459;5810735.42326058;Rahden-Kleinendorf;Nordrhein-Westfalen
4127;2005/01/01;2020/11/04;347;408467.95246029703;5649589.12292063;Reichshof-Eckenhagen;Nordrhein-Westfalen
4150;2005/12/01;2020/11/04;59;368382.283980834;5741830.34446243;Reken;Nordrhein-Westfalen
4313;2004/08/01;2020/11/04;370;460723.492150617;5705202.8070319;Rüthen;Nordrhein-Westfalen
4368;2004/10/01;2020/11/04;93;470953.123486315;5728845.78352267;Salzkotten;Nordrhein-Westfalen
4371;1995/09/01;2020/11/04;135;483021.084985538;5772656.72178717;Salzuflen, Bad;Nordrhein-Westfalen
4400;2004/08/01;2020/11/04;171;443192.166512357;5710629.47984482;Sassendorf, Bad-Beusingsen;Nordrhein-Westfalen
4488;2006/08/01;2020/11/04;443;448815.474041925;5673733.50837803;Schmallenberg-Sellinghausen;Nordrhein-Westfalen
4741;2004/12/01;2020/11/04;152;366594.892698693;5667122.63342836;Solingen-Hohenscheid;Nordrhein-Westfalen
4849;2005/06/01;2020/11/04;64;386417.401958821;5775382.73348364;Steinfurt-Burgsteinfurt;Nordrhein-Westfalen
5064;2004/12/01;2020/11/04;37;321757.61976778;5685145.06069758;Tönisvorst;Nordrhein-Westfalen
5347;1995/09/01;2020/11/04;236;507759.680912861;5705868.82395492;Warburg;Nordrhein-Westfalen
5360;2007/07/01;2020/11/04;331;449010.220189065;5698110.77943058;Warstein-Hirschberg;Nordrhein-Westfalen
5480;2003/09/10;2020/11/04;85;422936.155168365;5714500.76190124;Werl;Nordrhein-Westfalen
5513;2005/09/01;2020/11/04;92;422840.102584909;5793918.55678371;Westerkappeln;Nordrhein-Westfalen
5619;2004/12/01;2020/11/04;360;389763.31028778205;5669210.74357507;Wipperfürth-Gardeweg;Nordrhein-Westfalen
5699;2004/11/01;2020/11/04;312;484632.523620113;5710201.26462893;Wünnenberg-Eilern;Nordrhein-Westfalen
5717;2006/09/01;2020/11/04;134;367693.628204171;5676618.81041008;Wuppertal-Buchenhofen;Nordrhein-Westfalen
5733;2005/05/01;2020/11/04;20;320140.613135845;5730545.18965971;Xanten;Nordrhein-Westfalen
6197;2000/10/13;2020/11/04;258;518659.61343864206;5746213.72017104;Lügde-Paenbruch;Nordrhein-Westfalen
6264;2004/06/01;2020/11/04;457;475659.87786337896;5695923.00273199;Brilon-Thülen;Nordrhein-Westfalen
6313;2004/12/01;2020/11/04;440;393023.03265204706;5678609.05284468;Breckerfeld-Wengeberg;Nordrhein-Westfalen
6337;2004/08/01;2020/11/04;59;397830.21182346897;5736082.98577446;Lüdinghausen-Brochtrup;Nordrhein-Westfalen
7106;2006/09/01;2020/11/04;105;462747.955089744;5769118.93821943;Bielefeld-Deppendorf;Nordrhein-Westfalen
7330;2005/10/01;2020/11/04;159;429004.056071232;5701842.958201099;Arnsberg-Neheim;Nordrhein-Westfalen
7344;2006/06/01;2020/11/04;45;304898.956189157;5686817.95060218;Nettetal-Hülst;Nordrhein-Westfalen
7374;2006/03/01;2020/11/04;46;358905.292808603;5772081.15692838;Ahaus;Nordrhein-Westfalen
7378;2006/07/01;2020/11/04;101;325857.057810797;5654415.3784741;Bedburg-Weiler Hohenholz;Nordrhein-Westfalen
13669;2007/09/01;2020/11/04;55;421198.862185842;5762628.10764045;Ostbevern-Schirlheide;Nordrhein-Westfalen
13670;2007/06/01;2020/11/04;24;340515.965069931;5708911.95577338;Duisburg-Baerl;Nordrhein-Westfalen
13671;2007/12/01;2020/11/04;221;378892.53034217;5647404.42908406;Overath-Böke;Nordrhein-Westfalen
13696;2007/12/01;2020/11/04;60;389510.28421203204;5717377.94348567;Waltrop-Abdinghof;Nordrhein-Westfalen
13700;2008/05/01;2020/11/04;205;384434.13562693103;5688152.11278122;Gevelsberg-Oberbröking;Nordrhein-Westfalen
13713;2007/11/01;2020/11/04;386;403978.42858397396;5660716.2644211;Meinerzhagen-Redlendorf;Nordrhein-Westfalen
15000;2011/04/01;2020/11/04;231;290318.264905767;5631616.51095841;Aachen-Orsbach;Nordrhein-Westfalen
